Country,Population_2014,Population_2015,Population_2016,Population_2017,Cereals - Excluding Beer_2014,Cereals - Excluding Beer_2015,Cereals - Excluding Beer_2016,Cereals - Excluding Beer_2017,Starchy Roots_2014,Starchy Roots_2015,Starchy Roots_2016,Starchy Roots_2017,Sugar Crops_2014,Sugar Crops_2015,Sugar Crops_2016,Sugar Crops_2017,Sugar & Sweeteners_2014,Sugar & Sweeteners_2015,Sugar & Sweeteners_2016,Sugar & Sweeteners_2017,Pulses_2014,Pulses_2015,Pulses_2016,Pulses_2017,Treenuts_2014,Treenuts_2015,Treenuts_2016,Treenuts_2017,Oilcrops_2014,Oilcrops_2015,Oilcrops_2016,Oilcrops_2017,Vegetable Oils_2014,Vegetable Oils_2015,Vegetable Oils_2016,Vegetable Oils_2017,Vegetables_2014,Vegetables_2015,Vegetables_2016,Vegetables_2017,Fruits - Excluding Wine_2014,Fruits - Excluding Wine_2015,Fruits - Excluding Wine_2016,Fruits - Excluding Wine_2017,Stimulants_2014,Stimulants_2015,Stimulants_2016,Stimulants_2017,Spices_2014,Spices_2015,Spices_2016,Spices_2017,Alcoholic Beverages_2014,Alcoholic Beverages_2015,Alcoholic Beverages_2016,Alcoholic Beverages_2017,Meat_2014,Meat_2015,Meat_2016,Meat_2017,Offals_2014,Offals_2015,Offals_2016,Offals_2017,Animal fats_2014,Animal fats_2015,Animal fats_2016,Animal fats_2017,Eggs_2014,Eggs_2015,Eggs_2016,Eggs_2017,Milk - Excluding Butter_2014,Milk - Excluding Butter_2015,Milk - Excluding Butter_2016,Milk - Excluding Butter_2017,"Fish, Seafood_2014","Fish, Seafood_2015","Fish, Seafood_2016","Fish, Seafood_2017",Miscellaneous_2014,Miscellaneous_2015,Miscellaneous_2016,Miscellaneous_2017,Region,"GDP (PPP$, 2017)"
Afghanistan,33370.79,34413.6,35383.03,36296.11,177.94,174.73,175.44,177.3,6.61,6.37,6.41,6.29,0,0,0,0,9.82,9.45,10.65,9.64,2.11,2.29,2.39,2.11,0.93,0.67,0.89,0.55,0.55,0.48,0.49,0.5,3.54,3.42,3.75,3.82,42.67,42.29,72.26,48.34,33.53,37.96,31.01,38.23,2.97,2.11,1.45,2.2,0.02,0.04,0.27,0.41,0.04,0.01,0.01,0.01,10.62,9.98,9.05,8.59,1.6,1.57,1.44,1.47,1.76,1.67,1.76,1.41,1.48,1.33,1.33,1.5,64.37,57.47,56.21,54.19,0.19,0.21,0.23,0.25,0.91,0.65,0.59,0.52,Asia,"1,976"
Albania,2896.3,2890.51,2886.44,2884.17,150.73,148.13,152.89,145.76,44.81,44.93,45.26,45.62,NA,NA,NA,NA,33.39,36.12,36.25,38.74,5.88,5.91,5.95,6,3.46,3.57,2.8,3.82,23.09,23.23,23.37,23.64,7.68,8.04,7.7,8.22,255.39,261.72,284.68,296.86,162.18,169.1,176.27,171.08,2.59,2.67,2.69,2.66,0.06,0.07,0.07,0.02,39.93,38.44,38.05,42.15,51.33,41.72,41.44,47.51,4.83,5.27,4.99,5.86,3.13,3.61,3.33,3.42,13.97,14.95,15.26,14.66,339.51,352.17,386.37,396.34,5.34,5.35,5.36,5.36,2.48,3.39,3.34,2.83,Europe,"12,943"
Algeria,38923.69,39728.03,40551.39,41389.19,220.97,220.88,220.28,218.56,65.65,65.65,67.09,66.04,NA,NA,NA,NA,28.8,28.89,29.42,29.3,6.78,7.37,6.33,7.64,2.09,2.26,2.03,1.84,3.72,4.3,5.08,5.58,14.88,15.55,16.33,16.47,179.79,184.83,190.2,186.08,109.01,112.63,104.11,101.92,3.71,3.66,3.82,3.54,0.87,0.94,0.91,0.89,4.42,4.39,4.66,4.33,20.13,19.36,19.25,18.06,1.51,1.42,1.42,1.39,0.55,0.52,0.53,0.45,7.93,8.65,8.56,8.43,151.06,125.37,116.1,121.71,4.4,4.16,3.92,3.86,2.87,2.96,2.84,2.67,Africa,"15,293"
Angola,26941.78,27884.38,28842.49,29816.77,97.16,98.88,99.88,104.01,186.23,198.26,210.95,206.8,0,0,0,0,26.15,17.31,17.05,21.12,8.28,8.37,7.7,7.43,0.16,0.1,0.07,0.07,5.57,5.57,4.83,4.78,7.04,6.51,6.81,7.38,32.09,27.42,24.99,26.31,74.63,68.96,66.99,68.52,1.37,0.82,0.57,0.58,0.04,0.02,0.01,0.01,75.39,70.93,63.73,66.33,30.04,25.84,21.55,23.49,2.47,1.94,1.61,1.77,0.93,0.78,0.64,0.64,1.22,0.63,0.7,0.67,15.3,10.12,9.86,9.49,26.36,22.72,19.52,20.22,2.85,1.52,1.4,1.33,Africa,"6,658"
Antigua and Barbuda,92.56,93.57,94.53,95.43,83.99,86.55,82.06,75.93,18.93,16.17,15.19,18.39,NA,NA,NA,NA,45.52,43.07,46.29,49.07,2.61,2.52,1.76,2.33,0.39,0.37,0.29,0.32,2.93,2.81,2.62,2.75,10.15,10.81,11.07,10.26,63.54,62.9,54.85,69.01,126.15,129.78,129.83,136.07,1.79,1.38,1.38,1.98,1.34,1.35,1.07,1.93,30.33,31.48,43.82,45.29,73.35,72.13,64.17,72.04,2.48,2.52,2.06,2.81,0.13,0.11,0.11,0.11,2.98,3.76,2.84,2.88,76.96,82.16,80.05,80.62,54.17,53.59,53.04,52.54,12.66,5.54,12.5,9.04,North America,"23,522"
Argentina,42637.51,43075.42,43508.46,43937.14,130.27,131.79,127.06,130.63,45.68,45.95,46.64,47.25,NA,NA,NA,NA,47.96,47.36,46.11,47.43,0.88,0.83,0.82,0.82,0.27,0.26,0.32,0.31,0.18,0.18,0.18,0.18,15.12,14.67,15.26,14.82,64.91,66.3,66.03,67.57,86.1,90.78,89.63,93.87,6.2,6.71,6.61,6.8,0.16,0.18,0.19,0.19,63.93,63.82,62.99,66.28,103.47,108.95,108.18,109.38,5.71,5.81,5.67,5.87,3.03,3.1,3.67,3.47,12.53,14.76,15.4,15.5,190.61,196.78,181.22,158.94,5.88,7.21,6.07,7.29,NA,NA,NA,NA,South America,"20,829"
Armenia,2912.41,2925.55,2936.14,2944.79,144.38,145.13,146.59,146.9,41.64,43.6,45.43,40.98,NA,NA,NA,NA,51.76,52.28,52.39,53.5,3.49,2.62,2.43,2.9,0.98,1.68,1.73,2.23,1.61,1.43,0.96,1.81,9.76,9.73,9.75,9.47,406.59,415.33,369.65,336.18,109.65,119.26,103.14,122.76,3.63,3.91,4.04,3.75,0.08,0.1,0.11,0.11,7.35,7.62,7.47,8.08,44.56,43.7,42.69,45.64,5,5.38,5.64,6.12,4.21,3.72,3.94,3.69,11.16,11.28,11.83,11.64,207.1,193.96,207.7,200.09,5.5,6.59,6.54,5.83,3.48,4.21,3.9,4.74,Europe,"9,668"
Australia,23596.42,23932.5,24262.71,24584.62,96.5,94.1,97.29,99.71,53.03,52.72,50.24,50.57,0,0,0,0,47.65,46.61,47.12,46,0.98,0.67,0.67,0.99,4.9,4.1,4.86,5.76,5.84,5.84,6.15,6.7,23.52,23.06,23.72,23.21,87.68,91.24,94.14,93.23,74.3,72.93,79.25,75.96,8.44,9.07,8.09,5.31,0.87,0.94,1.08,0.83,108.44,106.51,103.94,100.54,119.47,123.26,123.04,121.6,9.57,10.75,9.45,7.69,5.63,5.64,5.79,5.7,7.62,7.42,7.89,8.03,226.52,221.47,211.3,219.48,26.41,24.82,25.7,25.87,13.03,14.03,13.86,9.6,Oceania,"49,378"
Austria,8615.21,8678.66,8747.3,8819.9,119.98,115.73,116.73,115.74,58.38,55.46,57.39,56.92,NA,NA,NA,NA,46.14,48.23,49.98,48.62,0.7,0.74,0.77,0.85,4.91,4.38,3.6,4.41,4.73,5.78,5.89,5,15.54,15.64,15.52,15.11,103.18,91.17,95.77,95.21,93.31,100.2,74.58,85.84,8.18,8.09,8.09,7.65,0.84,0.88,0.89,0.92,140.13,136.68,130.32,130.83,90.48,90.59,88.01,87.22,0.81,0.9,1.52,1.96,16.04,15.87,15.32,15.94,13.72,13.82,13.86,14.69,234.11,227.08,234.91,230.63,14,14.03,14.05,14.09,0.01,0.06,0.06,0.01,Europe,"53,879"
Azerbaijan,9505.62,9622.75,9736.04,9845.32,208.94,206.13,209.85,207.36,72.02,71.04,74.28,74.52,NA,0,0,0,22.26,24.44,21.13,24.59,1.01,1,0.86,0.55,2.3,2.89,2.58,3.02,0.32,0.24,0.25,0.23,3.56,3.62,3.55,3.54,156.18,163.64,160.46,159.61,68.8,73.9,77.08,76.02,0.33,0.33,0.32,0.93,0.12,0.08,0.05,0.07,62.93,58.4,53.51,56.98,32.44,33.53,32.64,34.08,2.37,2.56,2.44,2.43,3.25,3.74,4.19,4.03,8.55,8.34,8.56,8.86,127.06,127.23,132.45,131.82,1.93,1.37,2.19,3.2,2.44,2.79,2.19,0.23,Europe,"17,450"
Bahamas,370.63,374.21,377.93,381.75,44,40.31,43.78,42.13,10.52,10.56,11.52,11.93,0,0,NA,NA,68.25,68.42,69.77,70.3,0.96,0.73,0.51,0.57,0.86,0.77,0.51,0.56,7.54,8.42,7.89,7.91,5.7,4.63,6.02,5.78,85.84,88.41,89,87.83,143.38,147.89,145.55,150.12,3.34,3.22,1.67,1.76,1.59,1.88,0.99,1,23.19,22.47,22.6,22.82,77.7,72.83,69.78,67.04,1.51,1.48,3.01,3.64,0.09,0.1,0.08,0.07,4.7,4.37,6.98,7.07,25.39,25.55,22.4,24.61,28.13,27.86,27.59,27.31,39.29,36.4,41.52,33.16,North America,"30,495"
Bangladesh,154517.38,156256.28,157977.15,159685.42,285.63,285.08,286.39,287.28,47.72,46.65,48.36,51.45,1.94,1.92,1.9,1.88,9.52,9.26,9.11,8.95,6.24,6.39,6.66,6.81,0.94,0.81,0.9,0.9,0.82,0.76,0.76,0.79,6.54,6.93,7.14,7.34,30.57,34.77,33.95,35.09,24.58,26.56,27.07,27.62,0.42,0.47,0.45,0.51,2.8,3.25,3.14,3.08,0.03,0.04,0.03,0.03,4.05,4.04,3.97,4.04,0.43,0.43,0.54,0.61,0.15,0.15,0.15,0.15,1.75,1.87,2.15,2.85,18.17,18.14,18.13,18.1,22.92,23.86,24.57,24.31,0.13,0.21,0.16,0.19,Asia,"3,877"
Barbados,284.83,285.32,285.8,286.23,97.55,95.29,104.4,98.45,47.72,47.44,47.63,49.81,0,0,0,0,58.71,58.43,53.68,52.9,7.29,7.74,6.91,7.8,0.96,1,0.96,1.04,11.02,11.79,11.14,10.66,10.7,11.05,10.99,10.59,63.92,61.55,62.65,66.79,59.61,62.08,67.27,71.67,1.99,2.38,1.78,2.1,1.37,1.93,1.75,1.91,50.03,49.27,29.42,43.51,70.22,76.06,73.61,71.37,2.14,2.02,1.99,2.08,3.05,2.75,2.19,2.7,8.13,8.86,11.21,9.51,34.44,33.68,25.65,26.9,40.17,40.1,40.03,39.97,39.92,37.84,37.47,40.3,North America,"18,559"
Belarus,9431.74,9439.42,9445.64,9450.23,122.94,117.59,123.21,122.14,178.73,170.64,170.69,178.29,0,0,0,0,79.3,77.97,77.45,78.08,0.02,0.03,0.02,0.02,2.39,2.3,2.26,2.72,1.57,1.42,1.28,1.4,20.95,18.46,19.26,17.12,153.19,143.15,164.19,170.84,63.73,66.65,73.61,69.35,1.7,1.61,1.96,2.22,0.15,0.13,0.12,0.13,78.06,73.7,75.78,73.04,79.96,79.46,80.31,81.46,7.45,7.92,7.6,7.38,7.19,6.42,6,6.52,14.57,14.77,14.12,14.71,139.31,135.55,114.16,120.76,16.31,16.3,16.28,16.28,8.07,5.95,8.86,9.79,Europe,"18,896"
Belgium,11221.23,11287.94,11354.42,11419.75,139.81,133.85,138.2,135.53,98.72,90.7,80.41,89.72,NA,NA,NA,NA,60.25,71.48,73.94,74.19,2.61,2.54,2.41,2.3,3.09,3.06,2.78,2.66,2.16,1.94,2.04,1.96,11.02,10.77,11.8,11.46,126.14,129,139.65,138.49,52.29,163.57,119.56,84.57,6.11,5.63,5.19,5,0.82,0.81,0.83,0.83,107.44,103.99,103.73,109.17,69.45,65.82,63.35,65.77,2.64,2.18,2.08,4.44,19.4,17.3,14.23,17.39,12.05,13.42,12.25,13.18,230.47,243.45,243.17,236.39,26.19,24.72,23.75,23.01,NA,NA,NA,NA,Europe,"49,367"
Belize,353.37,360.93,368.4,375.77,133.7,135.21,137.58,130.37,14.69,12.51,12.77,12.5,NA,NA,NA,NA,47.77,47.3,47.03,46.87,13.8,12.92,14.04,13.26,1.54,0.83,0.48,0.4,3.64,4.32,4.96,4.64,9.23,8.98,10.07,12.01,40.94,42.25,54.06,56.2,172.12,168.47,124.27,148.5,1.61,1.34,1.29,1,0.25,0.25,0.24,0.23,41.65,41.28,41.2,39.81,43.11,41.97,41.4,41.09,0.74,0.73,0.63,0.67,0.62,1.43,0.67,0.98,4.41,4.66,5.75,4.62,37.49,47.25,47.32,42.77,12.93,12.66,12.4,12.16,17.92,18.66,13.18,20.79,North America,"8,525"
Benin,10286.84,10575.95,10872.06,11175.2,142.68,140.2,136.93,138.07,282.13,284.43,285.68,283.76,NA,NA,NA,NA,8.55,8.71,8.55,9.52,10.43,10.48,10.52,10.57,6.96,7.13,6.45,5.78,10.74,10.16,9.7,9.51,7.35,7.72,8.67,10.59,60.44,58.83,63.21,60.21,42.86,37.06,45.57,42.36,0.07,0.08,0.08,0.06,6.2,6.27,6.33,6.4,91.83,89.72,87.53,84.68,26.25,24.05,21.26,20.24,0.93,0.93,0.96,1.19,0.19,0.19,0.2,0.19,0.93,1.01,1.04,1.02,14.42,14.46,13.92,13.57,20.1,19,20.15,17.6,2.59,3.25,3.7,2.08,Africa,"2,276"
Bolivia,10706.52,10869.73,11031.81,11192.85,134.4,137.49,137.55,137.08,85.53,85.95,85.83,86.11,0,0,0,0,29.82,29.3,29.59,28.65,3.95,3.97,4.01,4.07,7.91,8.8,8.27,7.89,1.03,1.31,1.41,1.53,3.25,3.53,3.61,3.98,35.9,37.15,35.83,35.89,83.25,84.09,86.03,83.63,2.13,2.26,2.33,2.32,0.38,0.36,0.42,0.47,36.02,28.74,31.84,32.25,64.75,68.25,69.9,71.39,3.48,3.55,3.48,1.12,1.39,0.98,1,0.99,5.67,5.81,7.06,7.38,45.68,50.86,44.17,47.75,2.39,2.65,2.63,2.57,1.77,1.68,1.87,1.85,South America,"7,576"
Bosnia and Herzegovina,3482.11,3429.36,3386.27,3351.53,170.89,171.09,168,172.86,77.29,78.33,79.35,80.32,NA,NA,NA,NA,37.51,37.9,36.25,32.51,6.96,6.54,6.18,5.39,1.14,1.45,1.5,1.63,3.52,3.74,6.17,1.91,8.03,7.96,8.33,8.34,203.49,219.53,243.13,230.86,80.51,96.44,107.34,92.05,6.6,6.72,6.84,6.95,8.28,8.46,7.94,7.78,83.33,86.92,92.25,94.96,34.53,34.41,35.32,36.03,2.35,2.69,2.44,2.16,1.34,1.22,1.08,1.16,4.89,5.31,5.07,5.11,189.29,200.46,205.31,197.24,4.7,4.78,4.84,4.89,6.75,9.12,8.96,9.64,Europe,"13,108"
Botswana,2088.62,2120.72,2159.93,2205.08,113.94,115.64,117.75,122.33,54.81,56.13,54.07,50.95,0,0,0,0.01,33.47,32.55,32.16,51.21,4.16,4.09,3.29,2.92,0.24,0.24,0.25,0.16,0.97,1.47,2.11,2.16,10.77,10.67,10.89,10.77,36.47,47.61,47.39,43.4,29.23,33.77,35.52,30.46,1.83,1.76,1.51,1.43,2.21,2.05,1.73,1.74,43.82,42.37,42.18,45.71,27.4,26.12,24.79,24.44,2.32,2.83,2.91,3.27,4.95,4.6,6.34,3.64,1.77,1.35,1.5,1.5,168.36,165.73,153.49,117.94,4.46,3.95,3.88,3.8,16.61,19.68,17.73,17.22,Africa,"17,024"
Brazil,202763.74,204471.77,206163.05,207833.82,131.91,126.89,126.46,129.89,57.11,56.1,53.44,52.33,16.35,17.38,15.74,15.58,43.07,42.92,42.77,42.77,14.82,14.56,14.28,14.26,0.53,0.58,0.39,0.79,13.74,12.36,12.49,10.93,19.95,19.52,20.28,19.76,52.25,50.4,50.87,50.96,104.29,100.62,92.67,93.9,3.47,4.14,7.76,4.66,0.1,0.11,0.12,0.11,73.49,70.16,66.51,67.23,96.23,97.88,97.27,99.83,2.35,2.36,2.32,2.33,4.07,4.16,4.25,4.32,8.12,7.93,7.66,7.77,153.37,150.28,147.97,143.95,9.94,9.02,9.05,9.09,0,0,0.02,0.01,South America,"15,553"
Bulgaria,7245.65,7199.74,7151.95,7102.44,160.74,134.06,136.52,129.14,21.72,26.06,21.47,27.03,NA,NA,NA,NA,31.53,33.86,34.37,34.38,2.23,2.32,2.21,2.2,1.17,1,1.07,1.16,5.95,5.44,5.61,5.02,8.81,10.23,10.55,10.31,66.85,76.23,92.16,90.27,41.34,49.51,49.76,57.93,3.65,3.8,3.98,4.1,1.22,2.79,10.36,8.8,89.74,96.93,97.02,103.07,56.61,56.74,58.01,58.31,3.88,4.07,4.29,4.45,2.82,3.5,3.61,3.62,7.93,8.33,8.72,8.62,162.91,155,163.6,168.78,6.43,6.98,7.18,7.05,2.97,3.1,3.39,3.28,Europe,"20,948"
Burkina Faso,17586.03,18110.62,18646.36,19193.23,220.44,214.74,213.17,211.5,10.86,10.6,9.89,9.7,0,0,0,0,8.7,9.55,10.15,11.26,14.5,14.77,14.82,14.26,1.2,0.5,0.56,0.71,17.34,18.53,18.77,18.62,7.66,8.53,9.29,9.48,16.3,15.88,15.6,15,5.52,5.63,5.36,6.58,0.62,0.86,0.66,0.21,0.34,0.34,0.37,0.32,183.31,174.55,161.27,153.34,13.05,12.79,12.58,12,1.93,1.8,1.72,1.66,0.5,0.47,0.45,0.23,2.58,2.6,2.49,2.4,19.65,21.55,23.2,23.14,6.53,6.89,7.27,7.06,2.54,2.43,1.83,1.37,Africa,"1,866"
Ivory Coast,22647.68,23226.14,23822.71,24437.47,137.1,137.84,143.72,147.99,288.62,293.06,297.52,301.03,0,0,0,0,7.98,9.35,9.86,10.15,2.13,2.11,2.24,2.23,5.49,5.52,6.2,7.03,7.73,12.09,11.68,7.82,10.9,10.87,10.57,11.18,36.27,37.01,36.54,36.29,67.63,66.29,63.75,62.95,0.35,0.6,0.28,0.98,1.45,1.54,1.58,1.61,24.08,16.55,16.44,18.71,11.19,10.86,12.07,12.38,3.63,3.99,3,3.42,0.12,0.13,0.2,0.17,1.81,2.1,2.1,2.05,1.6,1.81,1.74,1.66,16.51,18.37,18.43,17.97,0.15,0.14,0.35,0.21,Europe,"3,945"
Cabo Verde,518.27,524.74,531.15,537.5,156.7,159.28,161.57,154.97,38.96,35.23,36.24,40.25,NA,NA,NA,NA,24.02,22.49,22.49,22.41,10.89,12.6,10.91,11.93,0.24,0.24,0.16,0.27,6.39,6.05,5.66,5.65,9.11,9.11,9.12,9.92,87.79,80.3,80.23,69.48,49.8,46.33,45.07,48.6,1.65,1.54,1.64,1.75,2.92,2.91,2.93,2.86,41.03,41,41.39,41.7,31.2,31.36,32.74,32.18,0.92,1.01,1.37,1.1,0.49,0.49,0.38,0.38,4.71,4.51,4.75,4.82,55.35,56.14,54.63,52.57,12.47,12.56,11.23,11.1,9.79,10.84,10.71,11.72,Africa,"6,913"
Cambodia,15274.5,15521.44,15766.29,16009.41,255.11,253.13,251.5,250.79,31.09,31,30.82,30.75,7.2,7.73,8.25,8.43,24.89,26.29,28.9,30.15,4.8,4.77,4.79,4.94,0.36,0.42,0.25,0.24,7.98,8.46,9.05,7.96,2.26,2.21,2.3,2.53,31.5,31.06,30.89,30.3,23.62,23.15,22.65,23.36,0.53,0.39,0.5,1.27,0.86,0.91,0.87,0.79,34.72,44.89,45.19,46.13,12.84,12.45,12.39,12.34,1.28,1.26,1.2,1.22,0.77,0.77,0.73,0.38,1.44,1.34,1.31,1.32,2.39,2.22,2.42,3.31,42.37,41.22,42.23,42.69,1.87,1.61,2,4.89,Asia,"6,913"
Cameroon,22681.85,23298.37,23926.55,24566.07,139.11,142.23,140.99,141.01,153.7,155.53,155.78,155.74,0,0,0,0,9.12,8.35,8.36,8.86,19.3,19.63,20.15,20.15,1.89,1.86,1.85,1.81,17.46,14.24,13.71,11.84,9.35,9.18,9.07,8.75,110.38,111.31,118.96,121.15,95.72,93.52,96.58,98.67,0.49,0.51,0.59,0.32,3.05,2.97,3.56,3.87,76.14,71.19,70.21,70.51,12.91,12.84,12.37,11.98,1.25,1.23,1.14,0.92,0.23,0.23,0.23,0.2,0.35,0.36,0.35,0.35,10.06,9.54,9.14,8.6,19.81,20.14,21.04,18.06,0.85,1.32,0.87,0.98,Africa,"3,722"
Canada,35664.34,36026.68,36382.94,36732.1,107.53,112.12,115.37,118.71,64.51,68.57,67.69,64.57,NA,NA,NA,NA,93.46,93.03,93.48,92.84,11.58,5.18,10.5,11.65,2.66,2.61,2.68,2.66,8.13,6.45,7,8.01,26.94,26.68,25.04,24.84,104.59,103.54,104.08,101.57,98.14,94.17,98.95,93.68,7.84,7.84,7.85,7.49,1.08,1.07,1.04,1.06,86.54,86.48,86.31,89.52,89.35,91.17,83.84,82.62,0.06,0.7,0.2,0.18,14.2,15.87,15.88,14.94,13.11,13.6,14,14.17,178.66,165.64,170.17,161.88,23.04,22.22,22.67,22.45,9.71,13.1,11.8,11.22,North America,"46,510"
Central African Republic,4464.18,4493.17,4537.69,4596.02,41.68,37.44,37.5,37.34,267.43,268.17,267.39,266.4,0,0,0,0,8.93,6.65,6.28,6.75,7.73,7.68,8.09,8.59,0,0,0,0,6.7,6.66,6.68,6.7,8.01,7.51,7.15,6.96,18.62,18.81,18.43,18.47,33.58,40.16,44.05,43.78,2.3,1.89,2.07,1.93,0.03,0.03,0.03,0.03,16.77,16.05,16.45,16.76,35.05,35.14,35.66,35.9,3.94,3.96,3.97,4.17,1.16,1.14,1.17,1.18,0.43,0.43,0.46,0.49,16.73,16.84,16.95,16.9,8.02,7.93,7.83,7.73,0.54,0.57,0.37,0.59,Africa,727
Chad,13663.57,14110.98,14561.66,15016.75,168.88,155.87,154.12,148.41,46.23,45.89,48.42,48.03,0,0,0,0,9.84,9.15,9.42,9.24,9.21,9.52,9.74,9.71,0,0,0,0,21.15,21.12,20.96,20.82,3.8,3.23,3.25,3.13,7.31,8.55,6.46,6.28,8.11,7.83,7.53,7.33,0.07,0.09,0.05,0.06,0,0,0,0,6.46,6.6,6.46,5.7,12.4,24.95,25.94,26.48,2.2,7.91,8.17,8.42,0.4,1.3,1.34,1.39,0.36,0.35,0.33,0.34,21.89,36.27,36.09,40.56,8.93,7.14,7.6,7.18,0.75,0.78,0.37,0.44,Africa,"1,945"
Chile,17758.96,17969.35,18209.07,18470.44,146.76,144.39,147.17,146.84,56.23,55.12,60.22,63.81,NA,NA,NA,NA,48.39,48.4,47.98,48.12,3.25,3.31,3.18,3.62,1.55,1.24,1.41,1.61,3.24,3.49,3.35,3.5,8.27,7.97,7.9,7.35,73.05,65.47,69.51,71.8,56.91,57.05,53.04,52.89,2.25,2.23,1.7,1.83,0.1,0.18,0.21,0.18,67.31,67.59,67.67,67.2,81.74,81.98,84.75,83.16,0.66,0.74,0.84,0.71,2.84,2.7,2.09,2.41,10.14,10.53,10.41,10.49,86.91,89.4,91.18,94.62,12.68,11.44,11.25,11.78,1.86,3.96,4.03,4.09,South America,"24,747"
