Country,Population_2014,Population_2015,Population_2016,Population_2017,Cereals - Excluding Beer_2014,Cereals - Excluding Beer_2015,Cereals - Excluding Beer_2016,Cereals - Excluding Beer_2017,Starchy Roots_2014,Starchy Roots_2015,Starchy Roots_2016,Starchy Roots_2017,Sugar Crops_2014,Sugar Crops_2015,Sugar Crops_2016,Sugar Crops_2017,Sugar & Sweeteners_2014,Sugar & Sweeteners_2015,Sugar & Sweeteners_2016,Sugar & Sweeteners_2017,Pulses_2014,Pulses_2015,Pulses_2016,Pulses_2017,Treenuts_2014,Treenuts_2015,Treenuts_2016,Treenuts_2017,Oilcrops_2014,Oilcrops_2015,Oilcrops_2016,Oilcrops_2017,Vegetable Oils_2014,Vegetable Oils_2015,Vegetable Oils_2016,Vegetable Oils_2017,Vegetables_2014,Vegetables_2015,Vegetables_2016,Vegetables_2017,Fruits - Excluding Wine_2014,Fruits - Excluding Wine_2015,Fruits - Excluding Wine_2016,Fruits - Excluding Wine_2017,Stimulants_2014,Stimulants_2015,Stimulants_2016,Stimulants_2017,Spices_2014,Spices_2015,Spices_2016,Spices_2017,Alcoholic Beverages_2014,Alcoholic Beverages_2015,Alcoholic Beverages_2016,Alcoholic Beverages_2017,Meat_2014,Meat_2015,Meat_2016,Meat_2017,Offals_2014,Offals_2015,Offals_2016,Offals_2017,Animal fats_2014,Animal fats_2015,Animal fats_2016,Animal fats_2017,Eggs_2014,Eggs_2015,Eggs_2016,Eggs_2017,Milk - Excluding Butter_2014,Milk - Excluding Butter_2015,Milk - Excluding Butter_2016,Milk - Excluding Butter_2017,"Fish, Seafood_2014","Fish, Seafood_2015","Fish, Seafood_2016","Fish, Seafood_2017",Miscellaneous_2014,Miscellaneous_2015,Miscellaneous_2016,Miscellaneous_2017,Region,"GDP (PPP$, 2017)"
Mauritius,1257.36,1259.46,1261.87,1264.5,172.13,182.66,179.25,186.11,22.94,23.16,23.13,19.87,NA,NA,NA,NA,37.96,42.74,35.01,38.64,9.5,9.2,9.9,9.27,0.36,0.3,0.35,0.4,4.52,4.73,4.53,4.85,20.18,20.14,20.16,22.19,68.52,62.52,66.76,72.69,40.4,39.73,39.4,38.64,1.81,1.41,1.66,1.76,2.17,1.9,2.25,2,33.06,28,32.82,33.36,52.2,52.25,51.95,50.89,1.28,1.37,1.16,1.27,0.08,0.07,0.08,0.08,5.97,6.21,6.1,6.4,19.69,18.78,19.27,18.59,23.2,23.16,23.12,23.07,7.95,7.93,8.8,11.42,Africa,"22,356"
Mexico,120355.13,121858.26,123333.38,124777.32,172.66,170.18,172.13,170.25,16.57,17.02,17.53,17.34,0,0,0,0,49.24,50.11,47.34,48.05,11.75,10.49,9.98,10.53,1.69,1.68,1.58,1.67,2.68,2.83,2.75,2.9,9.78,10.49,10.66,10.21,59.74,63.05,67.66,75.52,109.85,111.54,113.81,114.36,0.85,0.81,0.76,0.37,1,1.18,1.26,1.67,50.9,59.77,62.52,65.68,61.17,62.47,63.55,64.87,5.14,5.11,4.98,5.29,2.42,2.45,2.46,2.49,18.76,19.02,19.22,19.31,113.06,119.29,122.26,119.01,14.38,14.89,15.62,14.38,0.51,0.43,0.33,0.41,North America,"18,656"
Mongolia,2940.11,2998.44,3056.36,3113.79,128.41,88.36,135.45,110.74,44.72,39.17,35.53,28.56,NA,NA,0,NA,24.01,20.77,21.75,16.03,0.53,0.47,0.41,0.4,1.29,1.19,0.2,0.15,0.2,0.22,0.22,0.29,6.45,6.61,6.51,6.06,54.55,40.12,50.6,47.31,11.71,12.5,10.98,11.37,1.6,1.58,1.55,1.53,0.03,0.03,0.03,0.04,42.31,41.54,36.34,34.32,82.91,87.18,86.59,88.37,9.43,13.26,12.08,12.46,3.4,4.53,3.99,4.2,3.19,3.2,3.79,4.07,157.62,170.97,169.68,173.14,0.78,0.48,0.49,0.48,6.64,6.16,5.57,6.51,Asia,"12,946"
Montenegro,626.64,626.96,627.26,627.56,95.45,97.16,109.18,109.59,24.11,26.08,29.69,25.97,NA,NA,NA,NA,128.75,128.76,123.01,131.25,5.28,3.98,4.48,4.59,1.97,1.86,2.09,2.06,1.69,1.85,1.82,1.88,9.11,9.1,9.19,9.25,88.25,114.26,114.57,108.62,108.87,114.86,123.56,124.47,7.66,6.23,5.63,5.66,0.24,0.25,0.29,0.38,29.96,33.33,43.15,48.2,74.4,73.66,74.9,73,2.81,2.45,2.21,2.46,3.76,3.24,3.58,4.49,10.98,12.24,13.19,12.04,376.83,329.45,370.85,389.91,11.92,12.03,13.37,14.06,14.24,16.33,17.01,18.4,Europe,"19,355"
Morocco,34192.36,34663.6,35126.28,35581.25,265.2,266.81,270.72,261.96,46.07,46.77,47.17,48.12,NA,NA,NA,NA,36.52,37.04,38.07,37.56,6.04,5.45,3.92,4.63,3.17,3.03,3.44,3.57,2.96,3.36,4.47,2.65,11.86,11.17,11.77,11.44,121.18,120.17,89.83,102.05,97.39,91.51,88.83,101,2.72,2.77,2.79,2.86,1.72,1.51,1.62,1.66,3.7,3.71,3.69,4.02,34.26,34.17,34.69,35.12,2.5,2.68,2.75,2.73,2.38,2.11,2.22,2.03,6.17,6.39,6.04,6.79,51.44,52.51,53.25,52.58,17.04,20.2,20.35,19.47,0.15,0.09,0.08,0.11,Africa,"8,225"
Mozambique,26286.19,27042,27829.94,28649.02,115.32,121.53,129.91,133.15,261.15,258.01,258.88,224.97,0,0,0,0,12.1,11.25,9.45,10.75,14.56,12.87,13.14,12.93,1.82,2.54,1.87,2.03,1.84,1.63,1.38,1.27,7.5,8.21,7.71,7.58,22.54,25.04,27.17,28,27.6,31.67,28.08,28.58,1.04,1.22,1.19,1.06,0.02,0.03,0.07,0.04,11.19,12.95,13.09,12.31,9.63,9.1,9.33,9.39,0.82,0.78,0.83,0.86,0.44,0.34,0.33,0.3,1.96,1.93,1.97,1.95,16.09,15.93,15.72,16.54,10.9,12.04,11.8,11.46,0.74,0.71,1.45,1.58,Africa,"1,250"
Myanmar,52280.82,52680.73,53045.2,53382.52,201.9,200.6,202.34,196.2,16.28,16.43,16.72,16.99,0,0,0,NA,33.55,36.67,47.39,33.47,12.63,13.08,13.28,14.99,2.35,2.9,2.93,3.41,13.25,13.57,13.59,12.88,7.78,7.93,7.76,7.4,85.45,85.97,84.29,82.79,43.34,45.13,46.86,47.16,3.17,3.08,2.76,2.69,2.35,2.45,2.35,2.54,4.19,3.9,3.5,2.57,51.87,55.32,56.36,58.24,1.53,1.74,1.85,2.69,1.73,1.98,2.11,2.05,5.15,5.11,5.38,5.4,38.75,42.12,42.72,42.5,45.81,46.78,47.62,47.32,2.1,2.67,2.5,3.97,Asia,"6,174"
Namibia,2273.42,2314.9,2358.04,2402.63,110.62,117.05,122.24,112.81,144.92,144.68,143.75,145.84,0.01,0.01,0.02,0.01,32.61,38.07,52.62,45.32,8.32,8.46,8.42,8.3,0.09,0.16,0.13,0.13,0.74,0.7,0.74,0.93,6.79,7.39,7.07,10.84,26.39,28.67,27.79,26.87,39.48,38.95,51.82,35.56,1.13,1.21,0.98,1.01,1.39,1.39,1.44,1.44,91.99,106.31,88.96,62.23,30.66,29,30.73,30.53,2.43,1.82,2.45,2.51,1.78,1.54,1.41,1.29,1.65,1.54,1.42,1.36,61.69,63.86,61.22,61.96,12.22,12,11.78,11.56,0.05,5.92,6.33,8.22,Africa,"10,471"
Nepal,26905.98,27015.03,27263.43,27632.68,250.24,250.01,250.72,250.52,83.45,78.95,80.62,83.53,42.74,42.94,43.28,42.34,6.24,7.33,6.49,7.55,11.75,12.95,12.12,12.57,0.84,1.47,1.26,1.35,0.72,0.62,0.7,0.82,11.35,11.03,11.16,11.33,121.19,124.4,135.55,128.04,59.72,61.77,60.79,65.48,0.51,0.4,0.66,0.44,5.27,5.28,5.34,5.79,2.35,2.6,3.91,4.58,12.62,12.75,13.31,13.55,2.02,1.98,1.95,2.12,0.39,0.38,0.37,0.43,1.31,1.31,1.9,1.98,49.88,49.9,51.92,54.12,2.76,2.89,2.87,2.83,0.68,0.55,0.56,0.82,Asia,"2,702"
Netherlands,16892.52,16938.5,16981.29,17021.35,86.52,86.65,86.24,93.92,84.02,84.38,80.78,80.6,NA,NA,NA,NA,43.89,46.09,45.42,44.32,1.47,1.38,1.58,1.61,2.7,3.16,2.73,3,1.39,1.57,2.15,2.1,15.48,15.51,15.99,16.04,63.58,64.62,63.13,61.6,111.48,114.34,107.54,93.06,4.32,4.15,4.4,5.49,1.43,1.4,1.34,1.21,81.49,82.29,81.61,82.99,77.88,78.43,76.21,75.81,0.64,0.44,0.58,0.75,7.56,8.56,7.22,6.32,13.89,13.32,14.09,14.12,337.72,321.91,337.47,340.35,21.93,21.87,21.82,21.77,NA,NA,NA,NA,Europe,"54,422"
New Caledonia,267.74,271.06,274.19,277.15,98.51,98.12,94.35,100.34,38.01,29.59,30.54,29.98,NA,NA,NA,NA,37.6,37.41,37.46,37.29,1.55,1.43,1.28,1.49,0.92,0.93,0.57,0.44,29.15,28.9,27.92,26.84,14.67,14.89,14.84,15.38,69.21,69.13,66.39,65.39,45.6,63.87,75.93,65.29,2.5,2.39,1.89,2.04,0.57,0.48,0.47,0.57,67.8,68.22,63.96,58.87,71.59,72.37,70.68,68.6,5.09,3.14,2.25,2.33,0.59,0.74,1.02,0.96,8.51,8.75,9.4,8.76,34.92,27.4,30.73,32.35,24.64,24.33,24.06,23.8,22.98,21.59,39.59,42.77,Oceania,NULL
New Zealand,4567.53,4614.53,4659.27,4702.03,106.92,110.79,111.07,114.31,51.52,50.06,49.43,49.72,0.06,0.07,0.07,0.16,57.04,57.14,54.65,56.31,3.77,3.16,3.33,3.56,2.1,2.38,2.23,2.21,4.43,4.52,4.63,4.86,7.51,7.5,8.18,7.91,110.12,112.71,109.35,98.63,61.57,58.64,63.66,59.28,3.35,3.41,3.46,3.5,0.69,0.69,0.69,0.73,78.02,75.17,72.58,77,102.64,100.76,101.38,100.89,1.78,1.9,1.9,1.88,11.28,10.97,11.32,10.98,9.63,9.75,10.32,10.42,109.71,111.95,99.64,110.04,24.42,24.18,23.74,24.73,0,0,0,0,Oceania,"40,748"
Nicaragua,6142.73,6223.24,6303.97,6384.85,159.54,159.23,167.71,166.84,19.1,21.64,18.79,18.98,NA,NA,NA,NA,56.59,55.23,56.37,56.61,14.34,13.74,14.59,13.52,0.03,0.03,0.03,0.03,3.34,3.2,3.32,3.33,9.22,9.31,9.63,9.16,24.97,25.74,32.97,35.55,30.13,38.61,39.51,38.1,0.04,0.03,0.03,0.05,0.06,0.06,0.05,0.06,15.86,16.26,16.65,17.07,30,29.03,28.58,30.82,1.73,1.76,1.52,2.04,0.78,0.76,0.81,0.83,4.9,5.14,6.21,5.45,84.29,86.56,87.74,84.91,6.41,5.78,6.6,6.51,7.37,7,4.7,6.61,North America,"5,855"
Niger,19240.18,20001.66,20788.8,21602.38,218.04,217.77,220.25,223.69,13.7,13.69,13.47,13.54,0,0,0,0,5.15,5.16,4.53,3.68,35.69,35.48,35.62,34.97,0.12,0.1,0.11,0,14.36,14.15,15.41,14.86,4.43,4.4,4,3.99,84.03,100.15,105.33,106.52,23.15,25.13,26.09,25.6,0.46,0.5,0.32,0.35,1.11,0.8,0.8,0.81,0.57,0.62,0.64,0.56,13.31,13.4,12.7,12.75,2.19,2.37,2.68,2.03,1.17,1.24,1.32,1.19,0.27,0.27,0.26,0.24,48.85,53.66,54.14,54.43,2.64,1.77,2.1,2.03,1.91,2.07,0.52,0.69,Africa,"1,019"
Nigeria,176404.93,181137.45,185960.24,190873.24,146.86,137.75,147.12,137.6,251.33,252.85,250.42,246.01,0,0,0,0,9.56,9.14,9.66,8.19,11.4,10.92,9.05,10.47,1.37,1.18,1.08,1.06,7.18,7.09,7.82,6,10.73,10.98,10.74,10.8,83.53,81.13,79.92,78.9,57.16,57.32,56.39,55.77,0.05,0.06,0.08,0.08,1.23,1.86,2.19,2.16,52.75,52.64,51.15,50.44,7.5,7.5,7.28,7.15,0.8,0.8,0.76,0.79,0.33,0.3,0.28,0.19,3.5,2.51,2.52,2.49,2.66,2.34,2.26,2.18,12.41,11.23,9.17,9.12,0.62,0.54,0.48,0.55,Africa,"5,887"
North Macedonia,2077.78,2079.33,2080.74,2082,131.88,131.17,131.84,130.91,60.84,63.06,62.75,65.12,NA,NA,NA,NA,51.19,53.43,53.01,51.53,5.19,5.28,5.12,5.04,3.24,3.87,3.44,3.18,5.55,5.79,5.91,5.76,16.85,16.92,17.2,16.83,224.73,276.64,255.32,257.64,93.1,103.77,100.42,90.11,4.42,4.48,4.51,4.38,2.17,2.14,2.34,2.28,31.73,32,33.96,33.72,34.83,35.88,34.77,36.62,3.92,3.91,3.23,3.14,6.46,6.63,6.49,6.7,5.19,4.9,4.7,5.04,149.47,155.68,156.77,155.89,6.15,6.44,6.31,6.21,3.11,2.61,2.96,5.24,Europe,"15,290"
Norway,5142.27,5199.84,5250.95,5296.33,123.25,120.31,113.46,111.76,52.6,52.02,52.72,52.53,0,0,0,0,44.8,43.96,43.35,42.35,4.79,4.84,5.23,5.99,2.08,2.08,1.92,1.85,1.97,1.99,2.87,5.82,15.63,15.77,15.53,16.26,74.34,71.78,74.84,73.16,82.1,80.04,80.13,80.02,9,9.05,9.02,9.01,0.44,0.44,0.44,0.44,70.93,71.22,71.07,70.93,65.74,68.4,68.4,67.46,1.83,1.93,1.82,1.67,10.27,11.1,11.6,11.44,11.45,11.32,11.48,11.58,265.9,260.84,255.76,252.82,50.84,50.03,51.45,51.35,84.03,87.17,76.53,68.49,Europe,"62,183"
Oman,4027.26,4267.35,4479.22,4665.93,139.08,143.46,135.67,137.46,22.82,23.18,22.98,24.11,0.01,0.01,0.08,0.11,38.8,37.36,38.09,36.77,3.97,3.74,3.98,3.94,0.63,0.69,0.63,0.74,2.53,1.95,2.16,1.9,10.79,9.8,11.09,9.93,106.46,104.12,105.63,154.59,139.22,136.04,138.67,138.93,2.37,2.21,2.1,1.98,3.37,3.37,3.34,3.26,4.25,4.02,3.32,3.72,49.28,44.48,42.71,43.34,3.19,2.7,2.8,2.68,0.98,0.86,0.9,0.81,7.49,8.35,7.87,8.15,112.77,120.26,113.27,108.26,27.31,27.98,28.24,28.54,0.61,0.61,0.6,0.6,Asia,"41,331"
Pakistan,195305.01,199426.96,203631.35,207906.21,140.63,137.29,137.5,137.37,16.09,16.89,17.04,17.1,17.18,17.55,17.19,16.83,26.36,26.19,26.02,25.09,5.99,6.13,6.54,6.57,0.88,0.82,0.97,0.8,1.38,3.15,2.64,3.36,3.38,3.37,3.22,3.21,22.42,21.33,21.62,20.83,24.06,24.05,23.08,22.64,0.75,0.81,0.89,4.94,1.61,1.7,1.54,1.52,0.04,0.05,0.07,0.08,15.43,15.81,16.3,16.87,1.82,1.81,1.83,1.85,0.86,0.87,0.88,0.91,3.06,3.12,3.25,3.36,178.71,180.86,182.83,184.57,1.83,1.88,1.84,1.72,0.06,0.05,0.08,0.11,Asia,"5,539"
Panama,3901.31,3968.49,4037.08,4106.77,166.34,174.47,183.02,186.19,21.36,17.3,16.54,17.96,NA,NA,NA,NA,54.41,55.81,54.13,55.19,5.41,5.38,5.42,5.39,0.27,0.34,0.31,0.47,5.72,5.87,5.88,5.99,10.66,10.07,9.99,9.98,25.97,27.17,25.91,25.43,79.48,74.21,78.86,87.18,1.12,1.46,1.27,1.56,0.19,0.19,0.19,0.2,88.52,87.12,84.38,86.49,65.73,65.45,65.86,65.01,4.08,3.99,3.71,3.75,3.29,3.36,3.28,3.22,5.99,5.87,5.88,6.01,73.37,70.98,65.17,69.88,13.81,13.58,13.35,13.12,11.69,10.85,10.9,9.7,North America,"24,521"
Paraguay,6599.53,6688.75,6777.87,6867.06,102.38,102.37,99.05,101.13,170.66,173.01,167.04,167.53,NA,NA,NA,NA,31.34,30.36,31.86,32.2,8.31,8.2,8.21,8.27,0.01,0.02,0.02,0.02,3.4,3.9,3.28,3.67,14.71,14.32,14.24,14.35,45.75,46.24,48.61,49.62,75.35,73.88,70.45,72.91,12.81,12.91,13.26,13.52,0.11,0.11,0.11,0.11,49.23,49.26,51.29,52.27,51,48.4,50.49,54.06,6.08,5.76,5.98,6.25,2.82,2.7,2.88,2.93,20.04,12.06,12.01,12.08,76.06,73.69,72.14,71.14,4.2,4.09,3.96,4.17,1.92,1.5,1.88,2.39,South America,"13,109"
Peru,30090.36,30470.73,30926.03,31444.3,158.56,164.39,162.14,164.41,125.09,125.64,123.56,122.36,0,0,0,0,23.89,24.1,23.82,24.13,8.91,8.81,8.22,8.86,0.25,0.29,0.22,0.32,5.67,6.13,5.18,3.42,7.22,7.2,7.22,7.05,71.41,70.37,65.09,66.86,125.93,123.94,127.61,119.38,1.57,2.74,1.56,3.48,0.22,0.25,0.18,0.24,51.09,49.83,50.98,53.75,23.61,23.43,23.77,24.41,4.57,4.15,3.82,5.05,0.39,0.43,0.41,0.44,8.61,8.74,8.9,8.95,54.31,55.9,55.91,56.68,24.24,25.07,24.55,25.04,0.83,1.04,1.04,1,South America,"13,463"
Philippines,100513.14,102113.21,103663.82,105172.93,219.21,216.96,212.56,230.23,31.01,32.15,32.33,33.04,0,0,0,0,24.94,25.32,27.25,27.3,1.32,1.18,1.17,1.27,1.72,2.03,2.12,2.11,3.92,7.65,5.63,6.23,4.9,5.42,4.51,4.73,63.1,63.1,63.07,62.56,99.34,114.29,110.65,98.14,3.05,3.09,5.23,6.2,0.35,0.37,0.44,0.39,19.71,18.12,20.55,22.64,34.59,35.34,37.05,37.04,2.48,2.28,2.61,3.12,3.16,3.12,3.31,3.53,3.58,3.57,3.85,4.05,1.07,1.02,1.41,1.2,29.66,29.88,28.55,28.14,0.88,0.75,1.94,2.21,Asia,"8,361"
Poland,38091.09,38034.08,37989.22,37953.18,147.51,142.36,140.44,144.54,103.04,96.31,102.11,101.74,NA,NA,NA,NA,44.16,41.11,44.89,45.31,1.86,1.93,1.98,2.01,0.91,0.93,0.97,0.87,1.34,1.33,1.32,1.46,6.92,6.89,6.87,7.24,120.34,104.24,121.23,125.56,58.96,61.21,67.09,55.01,1.77,1.58,2.39,2.76,0.34,0.32,0.34,0.37,117.27,120.8,123.54,124.73,81.71,85.01,86.3,88.7,0.4,0.39,0.36,0.31,15.48,17.29,17.96,18,7.84,7.29,7.42,6.77,173.41,174.52,173.72,178.39,10.65,10.67,10.68,10.69,0,0,0,0,Europe,"29,924"
Portugal,10418.22,10368.35,10325.54,10288.53,133.48,131.38,129.05,131.16,65.58,65.15,64.85,64.68,NA,NA,NA,NA,36.65,37.97,40.27,36.06,3.44,3.37,3.37,3.37,2.91,3.2,3.46,4.83,1.79,1.84,1.93,2.01,15.87,15.97,14.04,15.09,144.62,168.97,157.94,152.78,108.23,105.74,119.81,135.62,5.18,5.27,5.34,5.59,0.2,0.21,0.21,0.36,97.84,97.95,98.15,98.18,92.58,93.54,92.86,94.06,4.05,4.76,4.57,4.33,7.9,8.89,7.98,8.49,8.59,8.08,8.13,8.44,212.84,217.63,217.75,216.44,53.17,52.66,57.36,56.84,0.53,0.83,2,2.9,Europe,"32,554"
South Korea,50607.91,50823.09,50983.46,51096.42,189.37,190.51,190.44,187.44,16.07,14.45,14.52,15.66,0.01,0.01,0.01,0.01,38.4,38.17,38.22,39.69,1.29,1.3,1.21,1.15,2.77,2.76,2.65,2.66,9.7,9.39,8.78,9,18.68,18.66,18.38,18.64,216.04,196.1,189.1,197.13,58.41,56.56,56.39,59.12,1.31,1.34,1.45,1.51,0.49,0.49,0.46,0.46,73.99,75.33,76.24,77.78,63.73,66.76,68.94,70.7,4,4.02,3.93,3.8,3.73,3.88,3.93,4.08,9.91,9.96,9.99,10.25,18.15,18.24,16.44,18.21,54.4,55.47,55.09,54.97,NA,NA,NA,NA,Asia,"38,824"
Republic of Moldova,4073.41,4070.7,4066.01,4059.68,137.37,141.46,140.74,136.09,46.81,46.76,47.36,45.65,NA,0,0,0,37.43,36.48,23.65,31.12,0.74,0.74,0.74,0.75,0.61,0.41,0.27,0.21,0.97,0.63,0.64,0.72,8.1,8.29,11.45,9.64,79.99,61.19,78.4,75.12,55.96,64.28,71.3,40.03,0.88,0.96,0.88,0.97,0.08,0.08,0.08,0.08,49.2,41.17,43.77,44.75,33.95,35.93,36.49,38.12,1.97,1.88,1.89,1.98,5.98,5.42,4.76,5.07,8.12,7.84,7.89,7.94,126.29,126.52,128.63,128.53,12.09,10.01,11.21,11.58,5.64,5.27,5.59,5.94,Europe,"5,711"
Romania,20035.93,19925.17,19796.28,19653.97,158.08,163.04,165.01,168.5,102.59,100.22,97.53,98.76,NA,0,0,0,27.1,27.95,29.19,29.6,2.34,2.3,2.08,2.19,1.01,1.46,1.57,2.29,1.92,2.01,2,2.04,14.46,14.5,14.65,15.3,190.78,188.56,178.93,196.22,82.81,84.55,90,88.25,2.49,2.6,2.74,2.93,2.78,2.76,2.63,2.67,112.26,111.67,109.57,99.91,60.09,63.49,65.86,63.91,3.95,3.93,3.87,3.34,8.64,7.04,7.5,7.28,14.33,14.1,13.95,14.35,243.28,244.62,247.09,238.92,5.85,5.88,5.92,5.96,4.23,4.4,4.66,5.38,Europe,"26,660"
Russia,144664.84,144985.06,145275.38,145530.08,151.09,159.56,152.62,146.91,111.23,112.54,112.71,112.12,0,0,0,0,79.53,78.78,78.68,81.87,2.27,1.94,2.44,2.53,0.38,0.16,0.16,0.21,2.22,2.14,2.09,2.34,15.03,13.77,15.35,15.37,113.61,112.62,109.73,113.04,61.5,55.26,56.66,56.1,3.21,3.03,3.11,3.21,0.22,0.2,0.36,0.21,78.07,69.25,68.98,66.4,73.42,73.11,73.68,76.61,4.21,4.11,3.92,3.99,4.4,4.19,4.22,4.41,15.34,15.39,15.64,16.02,172,162.03,160.36,165.45,22.49,20.12,20.58,20.07,0.41,0.21,0.21,0.21,Europe,"25,763"
Rwanda,11083.63,11369.07,11668.83,11980.96,54.67,50.78,49.28,51.34,304.32,297.66,299.6,296.63,0,0,0,0,8.9,8.12,7.94,8.39,36.97,36.68,37.31,36.33,0,0,0,0,2.87,2.95,3.03,3.24,1.97,2.41,3.15,3.06,41.69,39.76,36.95,39.46,253.22,254.76,252.3,228.24,0.12,0.21,0.19,0.16,0.28,0.25,0.25,0.26,18.2,20.42,21.55,19.78,8.78,9.43,9.02,9.08,1.01,1.1,0.98,1.24,0.26,0.34,0.28,0.27,0.37,0.39,0.41,0.39,19.41,21.51,20.13,19.62,5.26,7.15,7.86,7.66,0.66,0.07,0.06,0.41,Africa,"2,043"
Saint Kitts and Nevis,50.77,51.2,51.63,52.05,64.53,66.7,65.24,66.6,28.62,26,27.77,28.64,NA,NA,NA,NA,73.65,67.91,52.06,68.17,5.62,5.68,5.71,5.72,0.11,0.68,0.3,0.71,15.49,10.09,10.63,9.99,15.37,15.83,15.56,14.61,23.09,23.71,24.05,44.4,54.31,60.32,79.57,79.59,0.72,0.21,0.84,0.79,0.96,1.09,1.05,0.95,43.68,44.97,44.93,43.11,84.99,82.07,77.75,82.5,2.26,2.73,2.65,3.5,2.18,1.87,2.2,1.83,3.84,3.35,4.11,4.08,15.57,16.52,21.78,19.99,36.96,36.65,36.35,36.05,20.67,23.85,20.02,16.29,North America,"28,636"
Saint Lucia,178.3,179.13,180.02,180.95,82.85,79.63,79.15,80.2,28.86,29,29.13,29.4,NA,NA,NA,NA,43.81,43.55,41.95,41.21,6.27,6.9,6.19,6.3,0.3,0.61,0.74,0.64,6.43,7,6.55,6.98,6.33,6.93,6.6,6.79,41.49,30.1,41.24,45.8,67.89,62.33,58.05,66.14,0.4,0.51,0.51,0.67,2.49,2.18,1.87,1.98,59.76,66.55,78.44,86.8,96.33,95.73,94.02,90.89,5.1,5.26,4.46,4.52,0.32,0.27,0.26,0.28,3.9,3.66,3.87,3.7,29.81,29.03,31.27,32.13,33.73,33.18,31.93,34.1,11.92,13.5,19.86,17.86,North America,"13,986"
Saint Vincent and the Grenadines,108.86,109.15,109.46,109.83,118.36,120.86,114.93,118.62,65.75,64.2,66.12,57.55,NA,NA,NA,NA,46.93,47.3,45.67,45.52,8,9.17,8.06,8.49,0.15,0.51,0.47,0.47,1.21,1.51,1.11,1.38,9.64,9.19,9.69,9.51,44.58,46.73,42.19,67.6,135.9,133.11,134.07,137.79,3.6,3.71,3.64,3.86,2.52,2.46,2.75,2.78,28.64,24.17,27.14,33.24,91.26,93.35,91.18,91.04,0.96,2.11,1.41,2.2,0.33,0.33,0.3,0.29,5.06,5.04,5.28,4.49,25.76,26.88,27.52,29.73,18.3,18.26,18.2,18.14,8.4,24.42,24.95,25.43,North America,"11,769"
Samoa,192.22,193.51,194.53,195.35,59.17,59.66,59.76,61.29,131.91,129.86,133.2,128.26,0.06,0.06,0.06,0.06,34.33,34.33,34.94,34.69,0,0,0,0,0.16,0.08,0.22,0.18,169.52,171.69,174.81,175.34,8.25,8.24,8.88,8.53,17.29,18.25,19.79,19.43,183.72,176.19,179.23,179.77,2.27,2.34,2.45,2.24,0.95,0.97,1.02,0.97,23.86,23.4,24.71,23.73,97.17,96.51,97.35,96.67,2.56,2.73,2.54,2.33,3.5,3.54,3.57,3.77,2.29,2,2.3,2.19,27.49,30.22,35.79,32.75,47.19,45.95,47.7,46.32,8.97,10.5,11.56,12.92,Oceania,"6,641"
Sao Tome and Principe,195.73,199.43,203.23,207.09,87.42,90.71,89.7,90.67,40.51,43.18,45.19,45.65,NA,NA,NA,NA,31.76,31.9,32.15,31.87,4.59,4.12,3.92,3.82,0.03,0.01,0.01,0.03,129.33,118,123.21,122.7,8.88,9.26,9.67,9.59,14.99,14.03,10.14,10.53,206.93,209.2,215.55,224.52,0.14,0.4,0.13,0.09,0.36,0.36,0.37,0.36,30.15,25.22,26.52,18.66,15.35,15.48,15.43,14.81,0.2,0.24,0.23,0.23,0.2,0.22,0.25,0.27,2.97,2.07,0.7,0.69,9.09,6.75,6.87,6.33,29.95,29.39,28.84,28.3,9.99,7.21,6.08,5.21,Africa,"3,359"
